ID,y
30785,1
14243,0
20996,0
31958,1
10457,0
19093,0
14405,0
16875,0
30787,1
6197,0
5807,0
25203,0
5492,0
4992,0
19430,0
8291,0
15930,0
30385,1
24411,1
17934,0
148,0
4042,0
6960,0
32828,1
20546,0
18629,0
15278,0
3100,0
32142,1
19810,0
21102,0
17358,0
4597,0
17702,0
13235,0
22712,1
31850,1
3868,0
10717,0
25648,1
32251,1
30826,1
5359,0
9877,0
12207,0
14493,0
6594,0
28485,0
20251,0
2151,0
30690,1
25494,0
2815,0
5115,0
4779,0
27071,1
20426,0
15668,0
25396,0
28658,0
30911,1
12521,0
26014,0
22641,1
31218,1
302,0
11440,0
28820,1
21035,0
10032,0
12700,0
19279,0
5679,0
29461,1
21644,0
27351,0
5164,0
13957,0
31306,1
9432,0
27018,0
5545,0
5548,0
30919,1
11218,0
29973,1
19815,0
32739,1
2693,0
23686,1
22771,0
9353,0
16280,0
3932,0
30167,1
1484,0
19113,0
29210,1
14410,0
17561,0
17058,0
19847,0
14880,0
9783,0
14133,0
19774,0
32520,1
16129,0
4581,0
4734,0
32806,1
28902,1
6591,0
13257,0
16972,0
28393,0
27688,0
22236,0
23520,1
21548,0
246,0
28084,1
7443,0
4800,0
6184,0
29505,1
23992,1
27800,1
24784,0
4117,0
28400,0
10814,0
12576,0
32156,1
517,0
22821,1
20608,0
25745,1
16270,0
7288,0
6565,0
5777,0
20819,0
30641,1
19844,0
30554,1
21903,0
15200,0
23349,0
8326,0
24175,1
11155,0
28722,0
25950,0
14595,0
29383,1
13196,0
708,0
2751,0
15284,0
6448,0
14006,0
4589,0
12384,0
13347,0
30612,1
23999,1
9319,0
31354,1
28207,1
1965,0
1595,0
14412,0
26848,0
5268,0
3067,0
29773,1
19764,0
7915,0
27826,0
18771,0
17842,0
6644,0
12890,0
16277,0
12738,0
27660,0
2898,0
16818,0
28089,0
17865,0
3253,0
28697,0
27444,0
31598,1
21373,0
16919,0
16726,0
12075,0
3416,0
28305,0
18758,0
15391,0
4164,0
17929,0
19640,0
2827,0
15650,0
6599,0
17925,0
2084,0
17940,0
26777,1
2117,0
26456,0
20711,0
21641,0
10325,0
19957,0
5050,0
7842,0
16893,0
1798,0
31704,1
29574,1
26901,0
26198,0
8179,0
7920,0
17171,0
13718,0
26554,1
5811,0
11222,0
30677,1
30327,1
3831,0
31533,1
27319,1
20529,0
11720,0
20103,0
22911,0
27323,1
22817,1
11709,0
25165,0
24537,1
16117,0
30248,1
23075,0
27509,0
24109,0
2248,0
30055,1
31909,1
27327,1
2736,0
28605,0
15593,0
4434,0
22334,1
28191,0
25141,0
5031,0
28333,0
4266,0
25131,1
25600,0
25173,0
14501,0
21539,0
7962,0
24228,1
12719,0
6358,0
5875,0
13355,0
18393,0
5842,0
31392,1
18944,0
23855,0
26372,0
21114,0
13065,0
17248,0
28750,1
12620,0
4745,0
5912,0
23727,1
23734,1
1023,0
12512,0
20678,0
13615,0
31092,1
29177,1
17367,0
31159,1
28381,0
7347,0
11416,0
28496,0
23787,1
5014,0
30340,1
24011,1
29829,1
8882,0
16836,0
4578,0
31211,1
17305,0
31880,1
32537,1
20839,0
2786,0
29186,1
10255,0
20937,0
16402,0
26498,1
29676,1
2941,0
1270,0
19636,0
5070,0
27568,0
716,0
8427,0
15536,0
14867,0
13011,0
16952,0
3453,0
24239,1
2182,0
22304,0
22784,1
19211,0
27440,1
3471,0
2253,0
29110,1
1320,0
27426,0
11448,0
20507,0
7910,0
8843,0
7742,0
16405,0
30822,1
32643,1
1599,0
4717,0
8980,0
20817,0
32642,1
3693,0
9271,0
1909,0
9026,0
18752,0
17477,0
2042,0
17486,0
71,0
21223,0
3873,0
10889,0
13741,0
26511,0
30499,1
27160,0
4280,0
27461,0
10820,0
168,0
7869,0
32089,1
18062,0
17232,0
11049,0
26432,0
13288,0
21354,0
23495,1
12709,0
15204,0
8891,0
31594,1
19252,0
16569,0
3556,0
30298,1
20149,0
4531,0
11512,0
10523,0
20142,0
25305,0
8095,0
5348,0
4881,0
23481,1
4605,0
1018,0
30512,1
1130,0
26531,0
9723,0
6113,0
16563,0
30763,1
12264,0
32214,1
22759,1
15007,0
27905,0
2066,0
24389,0
26308,0
21891,0
1843,0
5631,0
18571,0
12435,0
28738,1
15883,0
5068,0
6455,0
15746,0
5928,0
12973,0
31642,1
12203,0
21513,0
27686,1
6508,0
17879,0
17259,0
8604,0
31018,1
21155,0
28628,0
31790,1
29938,1
27799,0
7751,0
5104,0
159,0
22256,1
26260,0
16977,0
8341,0
6517,0
16822,0
28500,0
16484,0
21614,0
12946,0
10929,0
8691,0
29893,1
32772,1
13586,0
13911,0
25176,0
6155,0
25126,0
3526,0
30334,1
901,0
28514,0
15810,0
32506,1
11144,0
32364,1
10972,0
12935,0
18379,0
30180,1
8557,0
27118,0
18198,0
30117,1
13344,0
28836,1
21236,0
6297,0
32337,1
31624,1
20410,0
25472,1
865,0
23630,1
23112,1
24611,0
6104,0
11250,0
19829,0
28636,0
13796,0
3696,0
14116,0
5730,0
7471,0
22881,1
18734,0
27907,0
872,0
11447,0
22214,1
30746,1
13044,0
5474,0
1692,0
30720,1
26288,0
18076,0
8947,0
11069,0
11185,0
32539,1
21142,0
21549,0
23313,1
22230,1
14490,0
26741,0
26165,0
7037,0
3183,0
21963,0
397,0
14962,0
2341,0
12448,0
31056,1
3664,0
20005,0
24176,1
31740,1
29499,1
15927,0
5330,0
10621,0
22145,0
31929,1
18457,0
22829,1
11711,0
5588,0
5218,0
1898,0
15060,0
27791,1
14126,0
13254,0
24901,0
25514,1
27655,0
29969,1
395,0
12254,0
3988,0
12864,0
14696,0
32406,1
118,0
21008,0
11287,0
17161,0
27552,1
22842,1
17744,0
7612,0
16806,0
2101,0
19488,0
3931,0
25470,1
13025,0
19125,0
18214,0
23413,1
15208,0
25944,0
214,0
26212,0
32252,1
26654,0
12088,0
24468,1
9941,0
21501,0
10481,0
14173,0
13488,0
27922,0
9211,0
3137,0
31039,1
19855,0
12749,0
705,0
31310,1
12362,0
32355,1
3938,0
4501,0
8344,0
15956,0
8372,0
9177,0
12967,0
9017,0
4946,0
17102,0
17549,0
5571,0
1144,0
9699,0
20264,0
19243,0
131,0
7540,0
3070,0
14854,0
21350,0
15721,0
12383,0
29930,1
31887,1
11407,0
4639,0
502,0
10691,0
13365,0
9683,0
5219,0
32512,1
31394,1
22947,1
21467,0
10884,0
19493,0
25510,1
26950,0
6008,0
4640,0
25956,0
15988,0
20090,0
20781,0
8225,0
14961,0
11588,0
32131,1
8504,0
32044,1
21667,0
3908,0
13603,0
27977,0
2629,0
19548,0
24742,1
15376,0
23517,1
23196,1
14353,0
29591,1
1869,0
32735,1
10637,0
4924,0
25599,1
20947,0
7449,0
30649,1
3235,0
7876,0
32821,1
10559,0
3392,0
25885,1
1160,0
2169,0
17547,0
10878,0
30237,1
26639,0
19137,0
14193,0
24199,1
17800,0
18204,0
14685,0
17262,0
11182,0
14682,0
26818,0
10335,0
22663,1
32827,1
10332,0
9626,0
7483,0
28138,1
12686,0
12237,0
3496,0
4603,0
19512,0
30886,1
23066,1
2148,0
23258,1
22103,0
7839,0
25894,1
13027,0
1084,0
31193,1
8520,0
2136,0
3362,0
12105,0
19652,0
18961,0
25688,0
10500,0
10575,0
15420,0
23794,1
4019,0
5458,0
21380,0
19809,0
20710,0
12387,0
6825,0
1900,0
23673,1
32213,1
22312,1
31434,1
8288,0
8870,0
876,0
16267,0
16269,0
28235,1
3545,0
1463,0
23336,1
27817,0
7154,0
26763,0
8146,0
5823,0
22587,1
17013,0
7943,0
26520,0
32785,1
31709,1
25114,0
29725,1
4100,0
9954,0
645,0
14467,0
346,0
739,0
1814,0
2967,0
29392,1
29452,1
20572,0
28677,1
7479,0
9959,0
21349,0
21322,0
8316,0
6969,0
7968,0
13786,0
9790,0
30585,1
32438,1
16960,0
17101,0
7439,0
18806,0
28899,1
8662,0
8611,0
32331,1
27094,0
4351,0
2399,0
6371,0
30035,1
14012,0
8827,0
2493,0
5736,0
199,0
17117,0
14025,0
23280,1
23964,1
20574,0
20439,1
4484,0
5843,0
8539,0
23700,1
11569,0
23225,1
29715,1
20462,0
4522,0
2254,0
12783,0
29469,1
21882,0
20322,0
28069,1
5096,0
5750,0
22731,1
4872,0
3994,0
30094,1
29393,1
12013,0
18325,0
13893,0
9881,0
17351,0
19582,0
25878,0
244,0
5216,0
23638,1
28174,1
18461,0
24202,1
17371,0
16757,0
17606,0
12160,0
24705,0
15795,0
7242,0
404,0
25485,0
28733,1
1196,0
32914,1
20551,0
10290,0
15798,0
31126,1
4500,0
29421,1
6016,0
31860,1
18229,0
15067,0
25274,0
25375,0
25367,1
2611,0
23486,1
29351,1
15502,0
8807,0
717,0
27768,1
23563,1
2266,0
29132,1
14942,0
15049,0
13595,0
25737,0
26031,0
14883,0
9439,0
19673,0
23814,1
1977,0
5951,0
6376,0
31442,1
24484,1
6881,0
30065,1
31722,1
31917,1
29722,1
17415,0
19121,0
11557,0
1257,0
23058,1
26230,0
4998,0
18987,0
2040,0
24143,1
2032,0
10397,0
25849,0
2417,0
30391,1
18956,0
23976,1
9512,0
26703,1
2230,0
14572,0
16548,0
27295,0
19608,0
13558,0
21043,0
10158,0
11565,0
27035,0
22305,0
2772,0
6072,0
12278,0
13394,0
23816,1
8950,0
21865,0
11859,0
7678,0
7278,0
21402,0
4955,0
5857,0
4819,0
23764,1
6489,0
14982,0
15326,0
27679,1
585,0
9447,0
6891,0
25547,0
7205,0
18653,0
25891,0
24635,1
611,0
9444,0
5292,0
7329,0
12573,0
12707,0
24657,1
15772,0
27569,0
11248,0
26037,0
2846,0
3089,0
21662,0
22121,0
29124,1
11048,0
7565,0
27521,1
5508,0
28835,1
11849,0
31523,1
8369,0
16723,0
19349,0
2690,0
22188,0
1342,0
29263,1
18803,0
23255,1
6560,0
12342,0
12848,0
20859,0
18497,0
16601,0
28665,0
6228,0
28608,1
11736,0
4371,0
30421,1
32689,1
29144,1
25365,1
311,0
30458,1
990,0
31369,1
13245,0
5742,0
6691,0
14337,0
32899,1
4221,0
23082,1
28531,0
5947,0
27311,0
22693,1
25734,0
25927,0
13932,0
24855,1
16022,0
18191,0
25442,0
23580,0
30281,1
9868,0
12494,0
28285,1
25366,0
4131,0
29082,1
24580,1
23389,1
2292,0
16531,0
27966,0
6384,0
20384,0
13146,0
8552,0
31900,1
21099,0
12473,0
22469,0
26978,0
23998,0
10202,0
31484,1
1359,0
7506,0
13945,0
11418,0
32285,1
32323,1
1994,0
3405,0
29449,1
17439,0
3084,0
9234,0
23125,1
23895,1
27524,0
9908,0
29771,1
4270,0
24659,0
3975,0
2260,0
18657,0
24083,1
20534,0
18815,0
28620,1
10580,0
22017,0
19402,0
24261,1
29216,1
607,0
26912,0
28761,1
20072,0
20545,0
16118,0
16214,0
9998,0
24997,0
27618,1
16051,0
1153,0
14507,0
16912,0
24048,1
31506,1
6110,0
14146,0
2429,0
16278,0
6025,0
11409,0
11740,0
8328,0
21036,0
23308,1
8125,0
32293,1
26172,0
22677,1
7039,0
11911,0
13834,0
28309,0
5267,0
7097,0
28839,1
16194,0
28508,0
21616,0
18748,0
6355,0
20956,0
15563,0
19016,0
1300,0
3965,0
13637,0
5968,0
8267,0
19084,0
29656,1
13494,0
29245,1
12571,0
13209,0
18176,0
31045,1
17846,0
25372,0
2279,0
18959,0
8444,0
3883,0
31296,1
1570,0
16641,0
1162,0
4778,0
973,0
4623,0
6593,0
32796,1
27262,1
2357,0
26783,1
23958,1
21381,0
15197,0
30156,1
24853,0
424,0
30078,1
24517,0
6205,0
23223,0
4386,0
25437,0
9053,0
9828,0
23434,1
19900,0
5593,0
21066,0
1097,0
25699,0
31961,1
22250,1
12000,0
3497,0
312,0
30588,1
22835,1
9945,0
5521,0
14827,0
23119,1
17506,0
18972,0
31356,1
27414,1
2281,0
4113,0
1330,0
25197,0
22720,0
13166,0
29306,1
21452,0
32938,1
20061,0
1106,0
32546,1
19099,0
1647,0
16900,0
8737,0
30031,1
15625,0
32262,1
32418,1
27425,1
16081,0
8293,0
23292,0
17440,0
22990,1
18166,0
10288,0
27354,0
8130,0
5429,0
30502,1
10243,0
25438,1
21733,0
14578,0
1341,0
32562,1
18194,0
2873,0
646,0
9253,0
1865,0
30012,1
28519,0
30019,1
18921,0
9886,0
25413,1
30744,1
11285,0
22041,0
32273,1
21174,0
23193,1
2962,0
32888,1
25379,1
22653,1
11007,0
12915,0
536,0
22902,1
21202,0
20901,0
30717,1
1115,0
10548,0
220,0
22269,1
13827,0
5516,0
14871,0
13335,0
6043,0
11260,0
30034,1
12428,0
31032,1
27975,0
2518,0
4245,0
26401,0
31075,1
8053,0
6356,0
32237,1
7138,0
30092,1
20176,0
14564,0
26745,1
4804,0
4641,0
28481,1
11229,0
12192,0
31201,1
23289,0
54,0
4954,0
21254,0
11730,0
24501,0
1036,0
18158,0
11966,0
29204,1
15878,0
30946,1
28037,1
20588,0
2592,0
155,0
10530,0
3763,0
32194,1
12457,0
29330,1
32211,1
30519,1
32477,1
27873,0
26555,0
25828,0
31869,1
4585,0
6670,0
15560,0
5415,0
22888,1
3624,0
10387,0
26623,0
31711,1
26596,0
27228,1
10107,0
19171,0
7226,0
24057,1
24967,1
10015,0
20540,0
15189,0
18647,0
22499,1
13938,0
28978,1
5988,0
18288,0
30262,1
25340,0
17905,0
24401,1
25266,0
30164,1
29889,1
27226,1
14106,0
10698,0
21596,0
29389,1
30930,1
10647,0
787,0
28445,1
1283,0
31928,1
18114,0
21845,0
21344,0
1363,0
30988,1
25087,1
32800,1
18012,0
5585,0
15526,0
7986,0
17004,0
4932,0
3991,0
5472,0
32409,1
24998,0
11131,0
20661,0
1119,0
25040,1
19460,0
28175,1
22159,0
6718,0
1797,0
28803,0
8714,0
8997,0
21552,0
350,0
2240,0
24197,1
27648,1
10601,0
27336,0
6400,0
28286,0
20084,0
4424,0
17495,0
29056,1
10982,0
16801,0
5718,0
18021,0
28972,1
8280,0
31483,1
11851,0
15983,0
12516,0
5075,0
6778,0
3078,0
15991,0
10808,0
1585,0
6525,0
28609,0
18843,0
870,0
822,0
11636,0
21438,0
1667,0
22886,1
12825,0
7660,0
28246,0
19904,0
7228,0
7896,0
10237,0
28218,0
19209,0
12421,0
27221,1
4388,0
32272,1
11585,0
29047,1
22504,1
32302,1
20624,0
11263,0
23312,0
25784,0
20702,0
17030,0
29590,1
5410,0
25685,1
26610,0
10016,0
11336,0
26186,0
20743,0
26220,0
25117,0
27117,0
24293,1
31207,1
18914,0
10110,0
10222,0
7681,0
1568,0
30450,1
8907,0
25504,0
26897,1
16200,0
28507,1
14433,0
30840,1
10904,0
22899,1
8876,0
13418,0
30873,1
21214,0
3550,0
746,0
7400,0
16526,0
21579,0
32955,1
22483,0
1168,0
32006,1
5126,0
30608,1
17395,0
31385,1
3008,0
911,0
11976,0
3135,0
22819,1
31782,1
24209,1
32898,1
29987,1
31255,1
6006,0
21995,0
27227,0
19007,0
16187,0
11126,0
20553,0
15362,0
31370,1
28873,1
18110,0
21959,0
30220,1
7954,0
28297,1
16406,0
14802,0
12797,0
24848,0
32354,1
19300,0
2842,0
4307,0
24095,0
28070,0
24522,0
22729,0
17178,0
10955,0
29020,0
14973,0
21656,0
21862,0
26019,1
30330,1
16092,0
81,0
7005,0
28171,0
16554,0
3105,0
28695,0
30184,1
25733,0
30729,1
11839,0
8684,0
24639,1
18799,0
26985,1
4856,0
11106,0
3239,0
1949,0
26642,1
25991,0
15030,0
19230,0
22252,1
14991,0
27243,1
7374,0
17194,0
9801,0
13508,0
23156,0
5274,0
3411,0
10800,0
11956,0
27301,0
19787,0
21783,0
7492,0
27478,0
4665,0
31458,1
32105,1
28748,1
23800,0
2627,0
15390,0
12356,0
29834,1
12626,0
29133,1
29071,1
2461,0
29075,1
22062,0
15717,0
7115,0
5657,0
8414,0
20141,0
17764,0
22259,1
8361,0
24417,1
18733,0
12760,0
16857,0
17953,0
25238,0
3954,0
3875,0
11324,0
30804,1
25193,0
5617,0
23728,0
13747,0
18539,0
20694,0
12828,0
31096,1
29264,1
18882,0
5530,0
23047,0
2176,0
16346,0
14387,0
32303,1
29318,1
16247,0
11702,0
19536,0
16440,0
20794,0
5643,0
2306,0
143,0
13668,0
11534,0
21738,0
22056,0
8698,0
21764,0
7216,0
13221,0
8466,0
3669,0
23669,1
32284,1
23210,1
32071,1
17465,0
1243,0
20804,0
6309,0
4960,0
2707,0
2442,0
27004,0
20824,0
12596,0
12466,0
22322,1
3058,0
6584,0
24161,1
19718,0
25819,0
18521,0
1665,0
29374,1
21241,0
8558,0
2251,0
25587,0
25719,1
16835,0
4380,0
20805,0
17228,0
10134,0
30357,1
6200,0
9701,0
10402,0
5785,0
17566,0
633,0
28600,0
1783,0
2416,0
30524,1
24986,1
30783,1
5893,0
28484,1
3468,0
24086,1
5217,0
21300,0
2860,0
8717,0
643,0
26586,0
12373,0
27066,1
17924,0
400,0
23815,1
16154,0
32777,1
1708,0
8917,0
2522,0
11203,0
5773,0
17916,0
21056,0
16113,0
20542,0
28623,1
5012,0
21002,0
26966,0
28832,1
15911,0
25517,1
5003,0
977,0
20619,0
8829,0
18866,0
18520,0
30336,1
15743,0
27535,0
8219,0
9843,0
9856,0
8332,0
11968,0
16585,0
7057,0
18475,0
6620,0
26373,0
11002,0
9629,0
7623,0
18969,0
1775,0
14680,0
26114,1
6874,0
18713,0
3520,0
6131,0
10187,0
29411,1
9660,0
14739,0
12881,0
27175,1
23006,1
2664,0
23133,1
13298,0
11774,0
18590,0
3381,0
23359,1
8614,0
4392,0
12733,0
31262,1
10132,0
348,0
27271,0
9034,0
5146,0
2818,0
9021,0
14064,0
29746,1
14616,0
7628,0
25069,1
30230,1
626,0
21404,0
24886,0
29694,1
17014,0
30959,1
18125,0
17923,0
1037,0
27500,0
11814,0
31872,1
21143,0
28563,1
208,0
8774,0
15998,0
18916,0
24452,0
22345,1
32509,1
19928,0
21433,0
17763,0
21859,0
32397,1
28033,0
22705,1
14714,0
9623,0
26828,0
13843,0
25965,0
23461,1
17648,0
9876,0
7225,0
29367,1
7252,0
28316,1
24722,1
3934,0
3490,0
6761,0
12868,0
25903,0
22632,1
5702,0
26716,0
24059,1
16523,0
9549,0
7886,0
8081,0
19055,0
1499,0
28639,0
14657,0
28587,0
30185,1
7355,0
8970,0
10786,0
29246,1
17511,0
20617,0
31233,1
20000,0
24608,1
1678,0
10154,0
19096,0
17202,0
23370,1
27180,0
30531,1
30952,1
14729,0
17103,0
7054,0
25322,0
14700,0
27264,1
24972,1
2943,0
30871,1
16617,0
24739,1
2549,0
24589,1
28970,1
22841,1
20715,0
20657,0
18002,0
23293,1
13530,0
31144,1
23101,1
4240,0
10975,0
22630,1
23273,1
23260,1
29685,1
30825,1
7437,0
8655,0
14803,0
29921,1
20225,0
13773,0
28267,1
14688,0
6152,0
12673,0
956,0
1229,0
10490,0
5431,0
8628,0
5804,0
18281,0
16666,0
29262,1
11357,0
26701,0
30545,1
12289,0
28959,0
19563,0
30439,1
6515,0
3525,0
3418,0
23038,1
14023,0
22445,0
12764,0
30994,1
19501,0
28556,1
5504,0
29588,1
18950,0
10285,0
27930,0
8419,0
1183,0
11605,0
25968,1
3921,0
5612,0
3466,0
26958,0
3834,0
12337,0
25930,0
22772,1
19403,0
14104,0
5092,0
7258,0
14719,0
28240,0
12380,0
9161,0
7206,0
23318,1
27610,1
4763,0
32529,1
31731,1
11620,0
24718,0
8282,0
6536,0
1313,0
11062,0
30493,1
21635,0
9331,0
9410,0
27724,1
21034,0
10491,0
13666,0
23908,0
10624,0
10828,0
21943,0
25628,0
22226,1
21017,0
20907,0
24422,0
7991,0
20518,0
789,0
7162,0
2957,0
21987,0
12405,0
25036,0
10968,0
8763,0
31821,1
8913,0
19544,0
29486,1
19315,0
24067,1
17494,0
25875,0
16208,0
15917,0
2345,0
12586,0
26680,0
16103,0
9879,0
4706,0
22778,1
24763,0
20527,0
3769,0
8403,0
20102,0
811,0
27244,0
14307,0
31538,1
3707,0
31418,1
10051,0
874,0
111,0
20913,0
27805,0
4311,0
16408,0
29620,1
21556,0
23317,1
28187,1
30811,1
1030,0
17895,0
1404,0
32574,1
23788,1
3271,0
15097,0
10164,0
6252,0
26382,1
32342,1
15459,0
9949,0
16807,0
15070,0
24020,1
12743,0
15379,0
21173,0
15023,0
28366,1
737,0
32385,1
16824,0
17785,0
27233,1
26953,0
23798,1
12680,0
26154,1
10346,0
27735,0
3814,0
29310,1
26594,0
28047,0
19157,0
32204,1
5424,0
30095,1
19393,0
24205,1
30562,1
25771,0
2916,0
30083,1
13865,0
22775,1
19244,0
12257,0
21638,0
9221,0
24939,0
5671,0
20078,0
19947,0
8261,0
17309,0
22837,1
7527,0
25487,1
555,0
21835,0
4610,0
5625,0
15582,0
5197,0
5974,0
24925,0
25164,0
14016,0
31674,1
15293,0
16337,0
15472,0
26603,1
29422,1
18403,0
18621,0
29084,0
11500,0
18436,0
8621,0
13642,0
26280,0
8610,0
19476,0
10859,0
31258,1
24999,0
24477,0
20587,0
786,0
11311,0
32662,1
11919,0
24890,0
7600,0
3376,0
6055,0
27635,0
1969,0
32241,1
1581,0
4681,0
11637,0
19913,0
20131,0
25907,0
6345,0
18998,0
4520,0
8277,0
11442,0
7461,0
24852,0
11802,0
32729,1
9685,0
17954,0
15243,0
5256,0
12133,0
8473,0
28277,0
32965,1
20958,0
17124,0
6774,0
4420,0
26880,0
31407,1
4822,0
5691,0
18079,0
21149,0
2352,0
13008,0
15899,0
8281,0
25851,1
8054,0
30976,1
24550,0
24058,1
5449,0
23744,0
32126,1
23649,1
6876,0
6700,0
30063,1
