ID,y
20725,0
8305,0
21398,0
17348,0
3190,0
31304,1
1448,0
20162,0
11004,0
19756,0
25881,0
12403,0
3662,0
14345,0
11426,0
19141,0
32541,1
12679,0
14254,0
23103,1
2828,0
5936,0
30806,1
31425,1
24575,0
14471,0
26766,1
26248,0
17803,0
8966,0
30963,1
29709,1
2320,0
28784,0
13758,0
5349,0
17758,0
28308,0
24777,1
7169,0
27080,1
22476,1
28490,0
28446,1
14036,0
28108,1
4462,0
4016,0
1085,0
31988,1
3148,0
4788,0
26381,0
3250,0
28222,0
9381,0
14576,0
25302,1
13340,0
20139,0
24340,1
18801,0
23052,1
13474,0
21494,0
20977,0
11283,0
11625,0
25426,1
27089,1
14026,0
25653,1
30500,1
803,0
27265,0
19258,0
32278,1
30210,1
24036,1
28034,0
15296,0
32757,1
31135,1
12307,0
7372,0
23311,1
11156,0
24596,1
4238,0
15109,0
5248,0
30009,1
20120,0
18917,0
30054,1
29472,1
21840,0
29524,1
7198,0
799,0
15966,0
24269,1
7480,0
3743,0
4277,0
17907,0
8696,0
18644,0
873,0
10996,0
4151,0
17481,0
20258,0
6195,0
29221,1
8627,0
26513,0
8522,0
1774,0
2529,0
1985,0
10345,0
29073,1
10465,0
11531,0
18235,0
22738,1
26013,1
27597,0
4678,0
12330,0
15256,0
22764,1
14417,0
31232,1
28938,0
20319,0
1563,0
29111,1
11176,0
30106,1
8306,0
27374,1
16685,0
29900,1
1042,0
10159,0
22713,1
31539,1
18298,0
21421,0
31632,1
2798,0
7364,0
22548,1
11056,0
30088,1
22244,0
13968,0
11850,0
32125,1
16169,0
16918,0
14786,0
14569,0
17447,0
23219,1
14929,0
8729,0
26692,0
32781,1
24594,1
17739,0
6524,0
12938,0
2026,0
16239,0
16736,0
11177,0
6771,0
25844,1
1674,0
8625,0
2045,0
31087,1
30437,1
19411,0
11553,0
10817,0
25234,1
494,0
10568,0
17457,0
10165,0
18319,0
4767,0
32655,1
27350,1
12461,0
18721,0
11493,0
23249,0
23702,1
2432,0
15058,0
170,0
913,0
24929,1
1988,0
24392,0
368,0
23363,1
24138,1
17283,0
28709,0
1558,0
21956,0
28617,0
23633,1
9525,0
23836,0
997,0
16101,0
29828,1
21347,0
15845,0
15789,0
543,0
18490,0
20625,0
13965,0
12066,0
29275,1
29806,1
25030,0
7544,0
18018,0
26558,0
24627,0
28332,0
11924,0
24444,0
10899,0
21131,0
16793,0
1719,0
30036,1
16905,0
23632,1
6425,0
24012,1
30865,1
21346,0
5468,0
24578,1
22750,1
31007,1
6621,0
19111,0
29368,1
28758,0
19465,0
4850,0
7354,0
16163,0
29161,1
11118,0
19481,0
24933,0
32080,1
27196,0
28615,1
15165,0
5611,0
23838,1
13449,0
12716,0
27963,0
6787,0
4038,0
24335,1
12639,0
4149,0
21793,0
31260,1
31141,1
16528,0
27025,1
20844,0
25291,0
9346,0
3608,0
21313,0
4994,0
17206,0
22658,1
25949,0
8888,0
352,0
13472,0
14649,0
29462,1
26774,1
26808,0
29418,1
1427,0
25491,0
10747,0
28022,0
5846,0
14502,0
2147,0
18509,0
7403,0
23985,1
21690,0
8730,0
25680,0
24427,0
5850,0
14968,0
25440,1
5819,0
27852,0
23950,0
5916,0
11541,0
18133,0
11645,0
1389,0
20486,0
2670,0
30131,1
3558,0
9501,0
22806,1
29195,1
30666,1
7045,0
15716,0
2075,0
9487,0
14478,0
18354,0
14003,0
22010,0
24765,1
15977,0
18800,0
4596,0
21955,0
584,0
9794,0
15105,0
28976,1
18048,0
4729,0
21039,0
21355,0
10254,0
8841,0
24281,0
11884,0
28526,0
21938,0
32870,1
1225,0
31166,1
20165,0
2496,0
32923,1
19587,0
16086,0
26709,0
16753,0
29558,0
19197,0
29754,1
24434,1
5623,0
6795,0
19363,0
20340,0
9296,0
9144,0
22794,1
27284,0
1686,0
10217,0
18007,0
20598,0
3536,0
15257,0
1915,0
4646,0
20573,0
4574,0
28495,1
12663,0
6780,0
8620,0
28122,0
28269,0
19302,0
25416,0
6165,0
23161,1
26495,1
12642,0
20148,0
4507,0
24560,0
4889,0
16071,0
4450,0
27964,0
2744,0
12618,0
25776,1
18464,0
12574,0
12410,0
11791,0
1351,0
9450,0
17419,0
6030,0
14013,0
11362,0
19122,0
15550,0
15938,0
18613,0
4977,0
8228,0
23215,1
12471,0
18529,0
172,0
23142,1
21503,0
25241,1
2348,0
32216,1
10676,0
13574,0
32747,1
15160,0
30017,1
15046,0
16348,0
32098,1
6976,0
1776,0
11560,0
23083,1
26996,1
30614,1
19059,0
3014,0
11960,0
11163,0
11662,0
26035,0
13525,0
20675,0
23115,0
4323,0
16708,0
684,0
2767,0
5549,0
17605,0
12187,0
17691,0
23361,1
16555,0
3926,0
2795,0
20144,0
10172,0
10327,0
3661,0
31649,1
1816,0
15824,0
9445,0
28648,0
12658,0
160,0
24573,1
16388,0
17618,0
21819,0
7306,0
25527,0
17716,0
26820,0
4538,0
5813,0
24965,1
8775,0
7671,0
29357,1
14637,0
4438,0
1645,0
28725,0
9249,0
14709,0
28674,0
15860,0
15218,0
7142,0
16414,0
11623,0
27962,0
6492,0
28583,0
9600,0
23247,1
32360,1
27656,1
26791,0
19311,0
17274,0
26597,0
1440,0
12721,0
26847,0
22410,1
9322,0
19730,0
15583,0
23743,1
19978,0
25337,1
18519,0
24388,1
10616,0
25341,0
5669,0
8624,0
22585,1
27012,0
57,0
22561,1
6331,0
12218,0
24495,0
18441,0
19521,0
13314,0
1741,0
10423,0
22501,1
16819,0
13851,0
19590,0
401,0
29598,1
25352,0
31338,1
1347,0
25767,0
3542,0
26981,1
213,0
22331,0
10605,0
2797,0
16153,0
140,0
11542,0
30853,1
29058,1
31492,1
8142,0
19034,0
9915,0
31223,1
6896,0
23779,0
29954,1
20099,0
20818,0
18071,0
26484,1
28599,0
7645,0
22550,0
20006,0
4988,0
11247,0
26111,0
9722,0
1630,0
2561,0
16229,0
459,0
3750,0
5627,0
18559,0
2718,0
26144,0
12800,0
30163,1
27194,0
11958,0
16985,0
20604,0
14148,0
12660,0
32864,1
2602,0
16144,0
26914,0
15970,0
21709,0
17146,0
25255,0
2324,0
30424,1
32403,1
944,0
29051,1
196,0
20018,0
30748,1
30390,1
17189,0
15488,0
9102,0
20989,0
20601,0
25249,1
31190,1
24040,0
3818,0
22769,1
30704,1
7823,0
31667,1
2934,0
27481,1
20593,0
15415,0
8739,0
4588,0
26913,0
18184,0
32684,1
32375,1
12696,0
18583,0
28427,0
12081,0
28577,1
28009,1
3495,0
18139,0
11994,0
8255,0
26739,1
11530,0
28457,0
3365,0
7183,0
16803,0
29175,1
7805,0
4952,0
16459,0
7496,0
2286,0
6822,0
30316,1
11619,0
4265,0
22488,0
4866,0
9225,0
32075,1
10729,0
29652,1
20291,0
32698,1
9946,0
10969,0
19708,0
20082,0
4710,0
21128,0
6482,0
26066,0
31420,1
29671,1
16002,0
18236,0
24424,0
22248,0
5888,0
12386,0
24764,0
4783,0
24847,1
22013,0
23395,0
9712,0
12807,0
7077,0
18976,0
7885,0
12910,0
21198,0
29277,1
24995,1
28818,1
12883,0
27617,0
22336,1
688,0
12714,0
30995,1
2623,0
18223,0
18289,0
26877,0
3989,0
5099,0
31817,1
13023,0
18934,0
25974,1
23603,1
31479,1
23944,1
17215,0
22061,0
28382,0
3849,0
27241,0
30378,1
17804,0
5971,0
18710,0
1679,0
22087,0
31541,1
31011,1
1539,0
1194,0
24971,0
7884,0
26032,0
17741,0
24533,0
2152,0
26302,1
31054,1
8272,0
18556,0
13216,0
29208,1
27846,1
16180,0
5236,0
9425,0
31187,1
14599,0
27880,0
11340,0
2010,0
31901,1
31185,1
17176,0
16095,0
17864,0
18480,0
12015,0
31109,1
19940,0
14287,0
22571,0
3759,0
31248,1
162,0
1179,0
12724,0
7236,0
15238,0
17136,0
7686,0
4565,0
13569,0
30923,1
1165,0
23811,1
28363,0
8904,0
5147,0
7629,0
21091,0
11380,0
26512,1
12127,0
32201,1
12566,0
19298,0
2000,0
13536,0
9116,0
15730,0
32724,1
23768,1
21677,0
6452,0
16107,0
20071,0
20902,0
15343,0
23195,1
26163,0
4512,0
6845,0
22971,1
2050,0
11899,0
9005,0
7094,0
21260,0
26465,0
6651,0
14204,0
16678,0
24210,1
15615,0
30834,1
11481,0
8995,0
2519,0
23637,1
17041,0
13803,0
12900,0
9548,0
7647,0
26453,0
8546,0
7929,0
1200,0
27157,0
30835,1
14955,0
27396,0
1164,0
28907,1
28962,1
20979,0
9113,0
32306,1
31777,1
6879,0
24570,1
11333,0
13748,0
23635,1
7944,0
19716,0
32703,1
31894,1
1659,0
23720,1
13057,0
21675,0
5935,0
5287,0
19602,0
4772,0
7410,0
25689,0
14446,0
3461,0
10430,0
5053,0
30077,1
26065,0
22057,0
11479,0
25158,1
2777,0
21670,0
27998,0
31952,1
10372,0
19339,0
879,0
22602,1
5105,0
521,0
14708,0
30394,1
30529,1
4040,0
3740,0
23963,0
24347,1
15580,0
3149,0
8857,0
6194,0
14483,0
27813,0
6959,0
12028,0
16783,0
6393,0
14164,0
10193,0
22310,1
18385,0
21582,0
13551,0
7235,0
23756,1
28091,1
6554,0
28465,0
21871,0
2895,0
22521,1
30319,1
23034,1
28602,1
6850,0
24278,1
8538,0
15495,0
23622,1
19513,0
5405,0
27740,1
14650,0
25323,1
3614,0
4063,0
10607,0
3232,0
11770,0
22358,1
21649,0
3881,0
11624,0
4828,0
25382,0
6772,0
15213,0
2983,0
15606,0
8778,0
13070,0
25181,0
28062,1
11450,0
23120,0
14175,0
30947,1
586,0
20197,0
11622,0
11772,0
31896,1
32060,1
26689,0
10764,0
28299,0
13713,0
5649,0
23305,1
26008,0
21708,0
12477,0
12609,0
3717,0
13519,0
10570,0
32933,1
12880,0
8502,0
15128,0
19190,0
7459,0
7889,0
12514,0
7332,0
28390,1
11764,0
32597,1
2063,0
169,0
27225,1
16412,0
7780,0
30440,1
6956,0
14236,0
18855,0
31805,1
17591,0
242,0
28958,1
7862,0
15334,0
32665,1
17964,0
3066,0
7299,0
10533,0
12621,0
1966,0
6878,0
23080,1
19054,0
11315,0
28387,0
8856,0
31142,1
29883,1
27540,0
5775,0
7327,0
14533,0
11143,0
31246,1
25678,0
11326,0
23698,1
14197,0
5642,0
30766,1
31916,1
14213,0
27997,1
8467,0
21105,0
22223,1
27631,0
10289,0
25584,0
20543,0
12949,0
976,0
18711,0
27407,0
5078,0
2865,0
19441,0
1951,0
22527,1
23535,1
24308,1
2449,0
25410,0
11428,0
3711,0
25788,0
17032,0
30916,1
375,0
20708,0
30750,1
2022,0
22861,1
29091,1
7607,0
20575,0
28493,0
20230,0
27862,1
20352,0
3338,0
15430,0
6635,0
25497,1
6457,0
16718,0
5158,0
23789,0
9256,0
26,0
7227,0
3638,0
16841,0
7429,0
1856,0
8863,0
3956,0
31641,1
19264,0
25427,1
10183,0
30016,1
22374,1
29688,1
21683,0
22560,0
2641,0
173,0
18352,0
23008,1
19080,0
14747,0
4887,0
6485,0
5628,0
32830,1
8794,0
31727,1
22638,1
24643,0
11266,0
16946,0
12771,0
26778,0
8236,0
17487,0
23986,1
26440,0
16363,0
24790,1
17693,0
24297,1
20062,0
26805,0
16677,0
7949,0
15250,0
3426,0
25984,0
1888,0
6709,0
19470,0
13452,0
24082,1
13531,0
19886,0
25027,0
19705,0
24404,0
10632,0
6865,0
27572,1
20922,0
16629,0
6314,0
16508,0
13877,0
20557,0
5832,0
4890,0
24139,1
31236,1
23645,1
21196,0
5085,0
17341,0
28197,1
18654,0
4793,0
25543,1
13060,0
26544,1
13553,0
16463,0
5608,0
3845,0
32886,1
1872,0
4802,0
21120,0
23387,1
20314,0
17051,0
26041,0
22012,0
1794,0
17172,0
17709,0
14630,0
5283,0
12176,0
18303,0
12460,0
31944,1
9518,0
5033,0
9075,0
25098,1
30489,1
19062,0
2443,0
20339,0
3396,0
5298,0
17196,0
7744,0
11088,0
21026,0
30104,1
14092,0
5213,0
17420,0
31592,1
9467,0
145,0
888,0
12184,0
20310,0
27854,0
22702,1
3435,0
10511,0
2673,0
63,0
918,0
23826,1
7516,0
21688,0
11129,0
7567,0
3514,0
25540,0
14000,0
15531,0
28823,0
7417,0
22876,1
8213,0
26488,1
18121,0
11187,0
15445,0
18990,0
11018,0
18181,0
6741,0
18091,0
11800,0
17536,0
21098,0
7467,0
25272,1
14285,0
14894,0
27711,0
9108,0
32045,1
13398,0
28263,1
25386,0
28236,0
25452,0
23057,1
7702,0
7418,0
25022,1
21393,0
17910,0
28437,1
12255,0
16116,0
15903,0
22191,0
10191,0
9673,0
14943,0
27763,0
18220,0
13292,0
11608,0
2477,0
22403,1
19445,0
28318,0
30854,1
30551,1
10915,0
12249,0
32070,1
26947,0
12778,0
28131,1
8193,0
20740,0
9914,0
18348,0
13356,0
25765,0
31982,1
9576,0
14252,0
3447,0
31316,1
18165,0
4965,0
16191,0
22415,1
26537,0
27701,1
14372,0
61,0
20488,0
13726,0
30021,1
30293,1
1418,0
12529,0
16112,0
20145,0
25606,0
834,0
22054,0
12214,0
26239,1
9121,0
21464,0
17336,0
9818,0
16495,0
26252,0
26712,0
5864,0
20970,0
27269,0
19715,0
3169,0
29122,1
25536,0
17203,0
12548,0
14693,0
14789,0
10291,0
2607,0
1931,0
4962,0
7595,0
15612,0
23009,1
5266,0
11354,0
27863,1
27108,0
3200,0
24499,0
8954,0
4826,0
17373,0
2945,0
32038,1
14320,0
1577,0
20866,0
2737,0
6567,0
31911,1
1669,0
22741,1
19890,0
30659,1
12019,0
16883,0
29055,1
27850,0
26637,0
25585,0
1011,0
10055,0
21063,0
22745,1
8960,0
29925,1
23690,1
14227,0
22379,1
14033,0
16119,0
25123,1
11876,0
10667,0
19692,0
15959,0
2038,0
20935,0
13839,0
14799,0
20406,0
7212,0
11863,0
19496,0
6190,0
8637,0
21075,0
9613,0
3949,0
10552,0
12693,0
27125,0
1178,0
24554,1
2103,0
28126,1
23761,0
20889,0
3398,0
14565,0
27294,0
32587,1
20642,0
13561,0
13836,0
22206,1
20208,0
25190,0
12780,0
31466,1
23090,1
15676,0
2085,0
1236,0
4576,0
20914,0
32917,1
29481,1
28706,1
31933,1
20928,0
5273,0
29793,1
20337,0
14080,0
26591,0
9132,0
31601,1
1628,0
20272,0
1556,0
11216,0
7369,0
279,0
4902,0
24037,1
11133,0
20333,0
15453,0
20458,0
26861,0
9413,0
21637,0
21927,0
22233,0
28102,1
30253,1
27842,0
20046,0
25572,0
26281,1
6048,0
23344,0
25245,0
25932,0
2156,0
27154,0
16259,0
2262,0
22125,0
7124,0
24065,1
32924,1
22241,0
29501,1
18318,0
15670,0
32333,1
24834,0
26088,0
16488,0
10167,0
26072,0
12911,0
2825,0
27629,0
30364,1
13577,0
1668,0
3756,0
22426,1
31536,1
559,0
7049,0
28759,0
8456,0
6676,0
5759,0
20643,0
13012,0
8292,0
234,0
10588,0
26629,0
30982,1
16737,0
29139,1
14225,0
19622,0
22791,1
845,0
20193,0
7408,0
7878,0
31765,1
23217,0
20231,0
30252,1
23711,1
10206,0
31807,1
4961,0
19168,0
28821,0
4695,0
7964,0
32170,1
30475,1
3327,0
32540,1
20655,0
18792,0
19254,0
13206,0
7188,0
8837,0
27840,1
20908,0
30082,1
9184,0
12803,0
11173,0
16047,0
14393,0
8727,0
23211,1
24050,1
8469,0
6387,0
14732,0
29001,1
11363,0
13641,0
21954,0
26557,1
14314,0
14054,0
11866,0
30014,1
26666,0
30628,1
11236,0
23869,1
26916,0
30754,1
18992,0
19271,0
21444,0
11717,0
8590,0
18307,0
32582,1
13714,0
7649,0
27248,0
385,0
1590,0
8524,0
32424,1
27882,0
30151,1
25446,0
12604,0
3676,0
12167,0
28552,1
4694,0
29488,1
29482,1
15042,0
7072,0
13007,0
27174,1
25555,1
30528,1
2212,0
5622,0
17750,0
6255,0
10249,0
24072,1
8114,0
2509,0
9348,0
7792,0
19502,0
29679,1
27386,1
29545,1
17613,0
8909,0
7101,0
27316,0
19381,0
26892,0
15871,0
14777,0
18504,0
6514,0
24797,0
1022,0
13390,0
27451,1
4570,0
16722,0
25450,0
32918,1
26428,0
29408,1
28889,1
20256,0
6750,0
28221,0
11617,0
25101,0
23503,1
18823,0
1958,0
30506,1
18717,0
16853,0
4638,0
4305,0
31040,1
28676,0
26188,0
15963,0
21378,0
6256,0
3885,0
12479,0
22714,0
12558,0
9471,0
12238,0
11950,0
1317,0
8553,0
2159,0
32599,1
30610,1
2573,0
23244,0
16279,0
18779,0
14143,0
21096,0
15158,0
14076,0
11165,0
21266,0
4210,0
28247,0
31599,1
25576,1
31906,1
8666,0
31363,1
17327,0
21499,0
26394,1
19159,0
24746,0
10748,0
18123,0
15373,0
16694,0
24321,1
25336,1
32353,1
32749,1
9462,0
19695,0
25354,0
23306,1
17212,0
14681,0
26034,1
23770,1
8359,0
11539,0
18796,0
16311,0
4373,0
12244,0
13439,0
202,0
7860,0
9853,0
25004,0
4156,0
6597,0
2915,0
27449,1
32499,1
28807,0
1982,0
5882,0
25953,0
5721,0
10281,0
7234,0
29604,1
14668,0
18812,0
23003,1
1474,0
24652,0
12567,0
20275,0
17550,0
17552,0
10276,0
8389,0
20156,0
29826,1
1737,0
2552,0
22311,1
30606,1
16481,0
11550,0
2172,0
10010,0
6939,0
7824,0
10067,0
32585,1
4468,0
515,0
17435,0
4915,0
23781,1
28129,1
10900,0
9072,0
4548,0
10569,0
9342,0
574,0
5630,0
30145,1
23056,1
23784,1
31156,1
16501,0
18929,0
6796,0
14339,0
31595,1
24791,0
14735,0
13062,0
4936,0
7720,0
6473,0
6338,0
26865,0
20372,0
29171,1
18554,0
785,0
12815,0
24115,1
12882,0
13795,0
23701,0
3859,0
5422,0
13397,0
22811,1
23772,0
32963,1
17898,0
18928,0
14876,0
5480,0
27087,0
27307,1
31712,1
18598,0
27619,1
12359,0
28440,1
11469,0
16616,0
19388,0
31405,1
8108,0
29825,1
9598,0
27865,0
25099,1
19919,0
29726,1
15354,0
19308,0
1145,0
18854,0
31133,1
15633,0
7877,0
6534,0
32716,1
8976,0
30051,1
17201,0
29495,1
27747,1
28536,1
9541,0
14511,0
19856,0
25079,0
10863,0
24756,0
29564,1
28278,0
10656,0
15990,0
1726,0
1258,0
15413,0
23015,1
26725,0
23930,1
26927,0
19946,1
10801,0
25214,1
23828,0
18279,0
20877,0
27570,0
8877,0
12809,0
3352,0
20686,0
19988,0
12048,0
26046,0
9898,0
27986,1
12522,0
15381,0
26217,1
2544,0
132,0
19503,0
6094,0
14596,0
23654,1
12541,0
3005,0
22368,1
28506,0
28238,0
29226,1
30295,1
18168,0
17894,0
23889,1
14960,0
27053,1
25756,0
24282,1
24624,1
27033,1
15669,0
7217,0
16497,0
1181,0
8013,0
24230,1
5011,0
14930,0
5412,0
8769,0
19233,0
28955,1
15177,0
28486,1
16861,0
14309,0
21073,0
11626,0
25342,1
32516,1
266,0
4708,0
22174,1
9087,0
41,0
7598,0
14778,0
28068,1
4810,0
10235,0
22908,1
11035,0
11214,0
14039,0
3277,0
29165,1
31873,1
13156,0
13437,0
28076,1
23780,0
22862,1
27864,1
10573,0
27384,0
2079,0
26613,1
20621,0
30738,1
21889,0
30284,1
4912,0
26523,0
14879,0
30193,1
26289,0
25886,0
25707,0
19072,0
20437,0
9449,0
21665,0
29993,1
2204,0
29846,1
16181,0
26681,1
14268,0
1791,0
8632,0
31559,1
6293,0
11719,0
3844,0
28539,0
16897,0
21730,0
2684,0
3356,0
31843,1
10203,0
3672,0
5949,0
30217,1
5346,0
4575,0
24237,1
12325,0
25085,1
13658,0
11696,0
12,0
7330,0
3036,0
7218,0
10135,0
14246,0
7047,0
9850,0
21031,0
2734,0
29238,1
17826,0
15834,0
29768,1
24243,1
18202,0
22365,0
15757,0
32554,1
25,0
13262,0
16321,0
27411,0
14397,0
24664,0
22961,1
29764,1
12137,0
277,0
21258,0
12470,0
17881,0
11439,0
2988,0
3745,0
31924,1
540,0
13781,0
15805,0
429,0
17066,0
30146,1
19222,0
4033,0
667,0
6630,0
20728,0
25296,1
4278,0
23863,1
23884,1
17767,0
6095,0
23431,1
7406,0
23138,0
7257,0
9104,0
539,0
14253,0
3644,0
30882,1
26765,0
28988,1
30532,1
22685,1
2355,0
6305,0
18070,0
19880,0
27762,1
18201,0
12678,0
12318,0
681,0
24386,0
5456,0
13337,0
1972,0
372,0
14900,0
13463,0
8296,0
22034,0
12897,0
32189,1
14429,0
29410,1
13845,0
27642,0
31308,1
31347,1
94,0
16993,0
9559,0
31157,1
8018,0
25024,0
4883,0
27733,0
20234,0
17123,0
3055,0
9443,0
17188,0
23201,1
9654,0
27229,1
20191,0
28831,1
13299,0
26470,0
4497,0
31992,1
6520,0
1010,0
12928,0
21741,0
22813,1
12155,0
24152,1
17217,0
28146,0
7002,0
22481,1
10027,0
25026,0
12873,0
25538,1
29156,1
30318,1
18603,0
16553,0
13888,0
6401,0
11602,0
17214,0
19970,0
22619,1
23246,0
20373,0
16748,0
1859,0
10897,0
21044,0
7782,0
29903,1
32163,1
16485,0
16898,0
10851,0
18316,0
3061,0
24753,0
28993,1
1107,0
9564,0
27745,1
30130,1
8853,0
488,0
21366,0
22781,1
27672,0
14901,0
31209,1
26943,0
24413,1
9568,0
14586,0
5288,0
19735,0
28274,0
28434,1
13621,0
7610,0
10535,0
4072,0
24646,1
3279,0
25183,0
4498,0
23765,1
3780,0
24978,0
1620,0
21458,0
30900,1
8859,0
24408,1
211,0
10364,0
4472,0
30542,1
25590,0
25912,0
5932,0
14788,0
10011,0
6334,0
15244,0
864,0
31450,1
19184,0
22688,0
19325,0
15815,0
29125,1
26023,0
32787,1
