ID,y
30183,1
10494,0
31639,1
10760,0
28890,0
31017,1
2059,0
16559,0
2960,0
13787,0
20547,0
6989,0
31618,1
20111,0
14031,0
2487,0
30903,1
13751,0
7522,0
22321,1
5619,0
19149,0
27022,0
8064,0
13583,0
2848,0
27932,0
29489,1
978,0
10784,0
4642,0
9860,0
2097,0
28396,0
3866,0
30815,1
3474,0
4248,0
5563,0
26427,0
14749,0
25097,1
2538,0
19130,0
12726,0
1803,0
5637,0
21170,0
32911,1
21152,0
24279,1
6859,0
19399,0
5858,0
18448,0
10818,0
17935,0
14381,0
29755,1
30434,1
689,0
25727,0
17018,0
21273,0
24184,1
7754,0
24471,0
1749,0
27474,0
8608,0
19040,0
3056,0
17524,0
19701,0
9674,0
32803,1
1398,0
32061,1
7683,0
28586,1
24600,1
4344,0
27828,0
13457,0
17219,0
15055,0
13283,0
27992,0
14411,0
13385,0
2887,0
21064,0
21570,0
16715,0
5914,0
20476,0
20933,0
24916,0
906,0
26652,0
20311,0
18196,0
27973,1
20151,0
4750,0
9927,0
21989,0
20893,0
31798,1
7637,0
3180,0
5247,0
11147,0
11186,0
12040,0
29666,1
5965,0
18553,0
15245,0
5154,0
30597,1
22023,0
10002,0
14070,0
10746,0
7061,0
28232,0
19558,0
12186,0
17063,0
9250,0
31549,1
31749,1
9074,0
1991,0
9509,0
19102,0
21586,0
17404,0
10680,0
10440,0
32791,1
7312,0
20325,0
15657,0
28994,0
14593,0
24291,1
6655,0
21624,0
19332,0
880,0
29738,1
15273,0
24633,0
13705,0
26587,1
284,0
21437,0
10565,0
23386,1
25019,1
19577,0
14145,0
11660,0
15882,0
5404,0
13168,0
16888,0
19637,0
5015,0
31319,1
15154,0
21156,0
14621,0
11446,0
23754,0
29052,1
11462,0
12197,0
527,0
1486,0
14998,0
2770,0
15356,0
2494,0
9340,0
10396,0
2984,0
25009,1
14555,0
13407,0
9545,0
1420,0
13458,0
29509,1
23051,1
9020,0
18948,0
22618,1
31834,1
13208,0
21137,0
11397,0
2492,0
30393,1
12665,0
20763,0
3101,0
32687,1
4301,0
1677,0
8734,0
4274,0
19767,0
25577,0
10953,0
7012,0
20959,0
20477,0
31357,1
13770,0
17872,0
6695,0
3210,0
11239,0
4297,0
28409,0
2440,0
16983,0
26728,1
24924,1
26296,0
14552,0
8096,0
8646,0
29423,1
21758,0
4089,0
21802,0
15514,0
9135,0
28710,0
29743,1
25353,1
123,0
19914,0
20093,0
6240,0
3819,0
1588,0
30762,1
13656,0
12474,0
553,0
210,0
505,0
14804,0
930,0
2450,0
21621,0
9412,0
10113,0
12645,0
28421,0
18847,0
19369,0
16689,0
7383,0
19959,0
15546,0
3124,0
10476,0
20849,0
28974,1
8275,0
685,0
21893,0
3793,0
4644,0
5754,0
14773,0
1323,0
7186,0
23250,1
11535,0
18702,0
19321,0
25102,0
16827,0
5308,0
20660,0
21271,0
29669,1
21326,0
22933,1
5494,0
15102,0
12839,0
8656,0
6821,0
19127,0
12378,0
25723,0
15794,0
13636,0
31705,1
16530,0
25820,0
9492,0
23905,1
31020,1
3448,0
5986,0
21950,0
13191,0
18233,0
895,0
32850,1
12723,0
24300,1
19617,0
30786,1
15965,0
7021,0
1378,0
22157,0
1339,0
25940,0
9496,0
29294,1
18740,0
2393,0
21856,0
25632,0
21292,0
24674,1
1557,0
26691,0
11230,0
14442,0
28073,1
13908,0
9784,0
28149,0
20036,0
25531,1
11010,0
11895,0
13213,0
19251,0
25127,0
11098,0
26286,1
31459,1
32519,1
22516,1
27341,1
3597,0
32301,1
152,0
20092,0
26743,1
1269,0
64,0
102,0
20567,0
28852,1
24681,0
7317,0
27477,0
26955,0
21169,0
10083,0
13894,0
17053,0
1087,0
14646,0
31170,1
6819,0
7137,0
12630,0
10273,0
32369,1
32862,1
6934,0
29727,1
17231,0
4369,0
7373,0
25103,0
11594,0
24678,1
181,0
31677,1
15936,0
11273,0
12442,0
31340,1
15761,0
4569,0
24962,0
32166,1
9399,0
13987,0
31422,1
7675,0
4689,0
30488,1
166,0
5899,0
19285,0
10136,0
7078,0
13732,0
25919,0
2564,0
8285,0
20400,0
19330,0
26240,0
29627,1
4503,0
13890,0
28289,0
7414,0
20885,0
28251,0
20181,0
3559,0
11765,0
19407,0
32101,1
10841,0
13303,0
14663,0
583,0
13820,0
916,0
9363,0
9032,0
15766,0
30996,1
7827,0
19601,0
32195,1
14759,0
20884,0
17880,0
1946,0
21124,0
4795,0
21176,0
19598,0
31478,1
16703,0
30090,1
17724,0
8866,0
3045,0
25772,0
8090,0
418,0
26047,0
12849,0
12889,0
12147,0
22913,1
6744,0
19428,0
1354,0
30241,1
2940,0
4400,0
25640,0
7432,0
12129,0
3261,0
31376,1
832,0
5999,0
19741,0
7387,0
3151,0
11999,0
4026,0
10696,0
20904,0
4350,0
20237,0
10244,0
6826,0
12366,0
9470,0
5967,0
1820,0
11790,0
13140,0
30849,1
30121,1
9240,0
2904,0
6251,0
25250,1
2257,0
20623,0
27520,0
8012,0
22557,1
14303,0
20472,0
8101,0
26673,1
29127,1
15617,0
28968,1
5483,0
22590,0
23935,1
11184,0
12210,0
9934,0
24093,1
3856,0
13673,0
5484,0
10934,0
12196,0
11641,0
3744,0
5414,0
29219,1
12741,0
7576,0
8496,0
18658,0
28643,0
5238,0
28153,0
25189,0
9475,0
25565,1
18240,0
9522,0
8454,0
11741,0
6317,0
18942,0
31181,1
4102,0
31582,1
18211,0
30040,1
4330,0
28085,0
1131,0
20720,0
28083,1
26340,0
16275,0
13343,0
2490,0
28546,1
4306,0
27277,0
9694,0
6582,0
9090,0
4413,0
25021,1
6475,0
25463,0
21673,0
1736,0
30335,1
1148,0
29965,1
28284,1
13420,0
18153,0
4762,0
19989,1
16012,0
8037,0
17847,0
3164,0
20746,0
31784,1
6481,0
24587,1
8824,0
25457,1
3316,0
6816,0
18484,0
17272,0
6682,0
28502,1
29731,1
24876,1
11744,0
8573,0
12437,0
16974,0
30294,1
19669,0
10753,0
16611,0
27581,0
17441,0
30356,1
27304,1
31585,1
29225,1
8295,0
6975,0
8634,0
24892,0
3974,0
3952,0
27546,1
17108,0
23270,1
16234,0
28917,0
17922,0
24563,0
14837,0
200,0
29083,1
1198,0
5170,0
1902,0
17472,0
29017,1
9829,0
16829,0
11468,0
31729,1
32926,1
31939,1
25533,0
2021,0
8889,0
31204,1
14292,0
16355,0
32373,1
19163,0
12876,0
12336,0
6942,0
25763,0
16698,0
17858,0
18207,0
9352,0
10316,0
19405,0
16795,0
26087,0
6480,0
9414,0
32314,1
17932,0
32950,1
3659,0
14050,0
20394,0
4291,0
23076,1
10671,0
5803,0
23877,1
24926,0
12857,0
26003,0
31808,1
10687,0
27447,0
19546,0
10930,0
23366,0
32925,1
21255,0
30768,1
24134,1
13255,0
2921,0
16599,0
30265,1
9403,0
20515,0
25747,0
18602,0
30109,1
2177,0
2560,0
13378,0
28843,1
15659,0
20463,0
6092,0
32281,1
19817,0
31136,1
3562,0
22235,0
9275,0
29789,1
7398,0
10735,0
4262,0
5663,0
15662,0
840,0
9831,0
9547,0
15605,0
28458,1
4097,0
11615,0
25128,0
28781,1
26875,0
8795,0
243,0
7145,0
23977,1
25713,0
25802,0
23489,1
15280,0
23569,0
3783,0
26800,1
18013,0
15178,0
16262,0
22459,1
15098,0
7927,0
23467,1
11640,0
17526,0
5942,0
28838,1
3116,0
32253,1
27684,0
27565,1
15817,0
22904,1
2499,0
21707,0
22458,1
31940,1
6157,0
21188,0
11123,0
24828,0
23372,1
21005,0
17587,0
1670,0
29409,1
32823,1
13033,0
32356,1
6040,0
10138,0
7303,0
27055,0
21116,0
2654,0
28035,1
3138,0
20855,0
31892,1
14154,0
8602,0
15571,0
23274,1
24865,0
28562,1
11906,0
324,0
25834,0
13622,0
31652,1
6516,0
9022,0
23748,1
19751,0
17678,0
5130,0
2506,0
2513,0
2237,0
13497,0
3395,0
18750,0
9864,0
11953,0
27105,0
16444,0
25143,1
30682,1
30323,1
16322,0
3942,0
31965,1
17748,0
24649,1
17628,0
14519,0
6192,0
29106,1
31127,1
17562,0
2831,0
19963,0
16802,0
204,0
24481,0
27938,0
17316,0
21249,0
27948,0
30459,1
10743,0
6888,0
7549,0
17,0
22686,1
30188,1
21612,0
27484,0
17812,0
7011,0
6437,0
7436,0
10966,0
18564,0
15228,0
5200,0
20104,0
29390,1
11109,0
12124,0
31926,1
13679,0
6880,0
648,0
8059,0
15099,0
14323,0
13454,0
29901,1
30890,1
5756,0
30466,1
25604,1
21716,0
29542,1
23676,0
3409,0
3529,0
26199,0
90,0
798,0
14543,0
1377,0
29870,1
10603,0
18129,0
3758,0
26803,0
20528,0
5977,0
10628,0
22113,0
14194,0
11296,0
5044,0
5040,0
10445,0
22743,1
18262,0
20992,0
15149,0
16648,0
27917,0
27437,0
7125,0
6806,0
4882,0
6954,0
5409,0
7564,0
13830,0
11151,0
3830,0
18655,0
3905,0
24196,1
18728,0
30759,1
8582,0
10252,0
24905,1
32056,1
30276,1
6503,0
12142,0
20464,0
29333,1
30272,1
31364,1
14718,0
15242,0
13868,0
9806,0
26261,0
7256,0
824,0
6084,0
5290,0
17359,0
22044,0
3227,0
29213,1
7269,0
4951,0
2447,0
7253,0
4264,0
10524,0
25332,1
10553,0
9027,0
6146,0
2160,0
6370,0
501,0
21734,0
1304,0
27732,0
21615,0
13999,0
24994,1
3862,0
15856,0
29809,1
27250,1
27510,1
15890,0
11124,0
8127,0
5384,0
6657,0
8449,0
15529,0
32208,1
28916,1
25954,0
18177,0
471,0
31769,1
2537,0
25726,0
5394,0
13429,0
31715,1
10723,0
5726,0
6388,0
20173,0
32833,1
14878,0
27013,0
29034,1
23943,1
1624,0
20772,0
26710,0
5656,0
11179,0
27936,0
25922,0
5190,0
30191,1
10,0
6540,0
13171,0
7605,0
7194,0
8405,0
12268,0
10377,0
2162,0
15126,0
1169,0
26159,0
26574,1
5156,0
6496,0
10319,0
32639,1
17681,0
22719,1
16381,0
11634,0
29398,1
12100,0
28013,0
1413,0
25170,0
17788,0
18301,0
26588,0
6703,0
6948,0
30266,1
8189,0
28751,1
4627,0
32676,1
18995,0
7994,0
31851,1
14115,0
19187,0
32129,1
31130,1
19670,0
22264,0
13220,0
29279,1
18537,0
32407,1
9162,0
13578,0
17823,0
938,0
1044,0
20132,0
21284,0
22296,0
29966,1
4815,0
8244,0
30425,1
1279,0
29891,1
6308,0
661,0
21125,0
21293,0
17285,0
31318,1
19032,0
19361,0
27321,1
29050,1
22662,1
31305,1
16179,0
13933,0
7714,0
23362,0
10121,0
28256,0
14044,0
22405,0
6470,0
30660,1
18528,0
9233,0
15960,0
29053,1
17944,0
13345,0
3285,0
8817,0
25908,0
5849,0
32858,1
2133,0
19314,0
23613,1
17104,0
11516,0
2370,0
1983,0
2190,0
21027,0
10443,0
23514,1
24467,1
3369,0
25270,0
25422,1
7034,0
31633,1
32013,1
14844,0
707,0
4239,0
12305,0
24489,0
15211,0
12079,0
17019,0
27654,1
17195,0
1802,0
6852,0
18501,0
6270,0
15162,0
1720,0
31191,1
27554,0
21880,0
12183,0
5692,0
16544,0
28727,0
25223,1
8258,0
8424,0
2646,0
2635,0
22898,1
28765,1
10053,0
27612,1
5993,0
9544,0
841,0
24677,1
25503,0
31775,1
20982,1
16401,0
3578,0
26183,0
17448,0
20760,0
10948,0
16449,0
10438,0
19088,0
26138,0
10815,0
5177,0
20927,0
744,0
15694,0
15214,0
31527,1
10658,0
10410,0
362,0
31534,1
32580,1
16417,0
21932,0
5347,0
27143,0
32175,1
24935,0
27505,0
2219,0
25807,0
9165,0
1662,0
3940,0
19267,0
15239,0
2124,0
17586,0
5178,0
27220,0
17111,0
889,0
20124,0
4140,0
25338,1
18920,0
11073,0
1206,0
6098,0
14969,0
15797,0
22035,0
11081,0
6666,0
9689,0
10544,0
28534,1
6640,0
1835,0
17756,0
8211,0
14129,0
13563,0
32610,1
6337,0
20307,0
23087,1
17832,0
5676,0
17033,0
18851,0
17686,0
5809,0
10939,0
25760,0
24539,1
18238,0
4129,0
19545,0
30242,1
14644,0
12539,0
13937,0
10931,0
21317,0
28266,0
12891,0
20041,0
29877,1
22446,1
31930,1
16517,0
30896,1
18330,0
20187,0
32343,1
1901,0
5135,0
26157,0
24475,0
1984,0
14,0
1800,0
4823,0
29673,1
31986,1
28619,1
22553,1
31477,1
11019,0
14743,0
7705,0
15318,0
23455,1
1039,0
12063,0
28716,1
24465,1
2672,0
32173,1
19918,0
22536,1
24636,1
30977,1
2745,0
17868,0
17326,0
6697,0
3583,0
25059,0
19310,0
8082,0
21824,0
13095,0
12332,0
25144,0
25899,0
5883,0
24824,0
29448,1
7519,0
1038,0
6814,0
3963,0
22212,1
10538,0
2198,0
21179,0
28515,0
3837,0
12687,0
1470,0
1124,0
17160,0
11571,0
5123,0
10861,0
22682,1
8093,0
16457,0
25094,1
20127,0
13486,0
21737,0
16393,0
12076,0
13947,0
18780,0
5830,0
19380,0
11577,0
20126,0
30937,1
26959,1
21726,0
1442,0
31666,1
24679,0
5602,0
10652,0
6541,0
7014,0
12450,0
14783,0
7446,0
24384,0
32604,1
8446,0
19378,0
24973,0
18722,0
21147,0
15236,0
28635,0
16272,0
26099,0
4055,0
30162,1
12248,0
29534,1
31441,1
30308,1
8973,0
1768,0
13308,0
10944,0
27084,0
8413,0
30371,1
2559,0
8518,0
22546,1
11977,0
31991,1
19667,0
27204,1
449,0
3879,0
22171,1
21151,0
25281,0
5745,0
28116,1
19875,0
12158,0
13584,0
25184,0
29681,1
12527,0
14818,0
29884,0
31654,1
5090,0
19318,0
17211,0
8034,0
25910,0
11101,0
32778,1
18630,0
18970,0
26620,0
19384,0
2717,0
25315,1
27488,0
30510,1
17834,0
10738,0
13276,0
11064,0
11809,0
19584,0
16218,0
20169,0
14875,0
3330,0
10867,0
18035,0
7656,0
27249,0
10082,0
32185,1
20494,0
22945,1
24488,1
28849,1
4671,0
10059,0
15942,0
8493,0
950,0
194,0
11476,0
2866,0
14620,0
6913,0
9658,0
14950,0
30309,1
22637,1
7290,0
454,0
3355,0
25833,1
18693,0
16130,0
20095,1
19920,0
27644,0
16872,0
12016,0
416,0
9672,0
6671,0
1295,0
9882,0
9006,0
17289,0
13723,0
13147,0
12280,0
12031,0
31202,1
3523,0
4469,0
18390,0
26469,0
8364,0
5944,0
14029,0
13900,0
14935,0
23851,1
16403,0
27517,1
571,0
25276,0
193,0
19911,0
19213,0
10100,0
7263,0
16729,0
10236,0
16701,0
31379,1
10992,0
2420,0
10834,0
23911,1
16814,0
18322,0
31996,1
16055,0
24885,1
11579,0
4213,0
25398,0
22091,0
24954,1
31241,1
31960,1
32734,1
18391,0
16489,0
16646,0
30672,1
30452,1
2196,0
29910,1
19531,0
9634,0
12343,0
16349,0
17135,0
24979,0
1765,0
17216,0
17037,0
11511,0
3936,0
23379,0
26521,0
5566,0
31174,1
30586,1
27566,0
31350,1
30893,1
31746,1
24561,0
1416,0
31312,1
26650,1
23974,1
27093,1
31941,1
14119,0
31804,1
22773,1
6204,0
18769,0
21213,0
10484,0
28292,0
20605,0
11171,0
19397,0
24821,0
28142,0
19757,0
21492,0
7787,0
12492,0
19742,0
6081,0
16059,0
15112,0
12199,0
28700,0
11294,0
28425,0
16184,0
12375,0
31587,1
7852,0
16008,0
11690,0
6221,0
86,0
3722,0
21206,0
23881,0
5712,0
32138,1
12275,0
11916,0
12802,0
3805,0
10230,0
26961,0
26657,1
15229,0
3370,0
5355,0
1259,0
11008,0
1520,0
20067,0
21054,0
2358,0
24880,0
22314,0
17569,0
27980,0
16471,0
13648,0
18927,0
2596,0
19862,0
22626,1
30041,1
11120,0
26655,0
16362,0
10990,0
24102,1
4349,0
23482,1
12438,0
17765,0
28777,0
15892,0
1531,0
4615,0
18608,0
20098,0
802,0
21588,0
17502,0
16584,0
25391,1
22243,0
4219,0
32657,1
28148,0
3265,0
1960,0
7739,0
27961,1
25581,0
11758,0
14558,0
20178,0
5212,0
14914,0
17926,0
32919,1
14074,0
25137,0
15888,0
29573,1
5614,0
16575,0
16359,0
14928,0
21071,0
1723,0
22275,0
12748,0
14615,0
20029,0
6576,0
30523,1
13313,0
17592,0
27382,0
14981,0
28887,1
13661,0
31276,1
21953,0
455,0
26649,1
16557,0
30223,1
2742,0
14535,0
2220,0
3171,0
12046,0
27070,0
4655,0
21468,0
21642,0
11037,0
14350,0
23593,0
15821,0
10571,0
32149,1
11256,0
21428,0
15786,0
23498,1
1400,0
20038,0
31071,1
15557,0
4532,0
22805,1
2686,0
209,0
703,0
22020,0
8111,0
24369,0
32556,1
12970,0
7548,0
19908,0
14964,0
19340,0
20213,0
8605,0
19071,0
6407,0
2928,0
403,0
4916,0
21291,0
24793,1
17344,0
10590,0
8569,0
23982,1
3479,0
10452,0
13103,0
7331,0
21010,0
11776,0
16990,0
28718,0
31108,1
21510,0
12715,0
19500,0
21884,0
8283,0
21839,0
31182,1
32906,1
30199,1
25574,1
1083,0
30179,1
8085,0
5302,0
25185,0
23592,1
24148,0
18596,0
9400,0
16290,0
2154,0
29201,1
5182,0
1467,0
14278,0
27730,1
21568,0
21769,0
10432,0
30304,1
20436,0
20730,0
24131,1
27970,0
15760,0
20880,0
6803,0
3290,0
24125,1
19283,0
14447,0
17264,0
18831,0
14699,0
26395,1
24875,0
3480,0
27987,1
18946,0
12236,0
1923,0
10557,0
1114,0
26676,0
24090,1
4148,0
32664,1
14260,0
8750,0
23639,0
11828,0
4098,0
15641,0
19893,0
9621,0
31604,1
13074,0
31984,1
16644,0
21693,0
1128,0
7378,0
20420,0
29633,1
30718,1
19960,0
15880,0
26143,0
15232,0
940,0
31271,1
20445,0
3629,0
12041,0
22734,1
24311,1
30050,1
16350,0
22797,1
18172,0
18442,0
16621,0
23766,0
15148,0
29606,1
25598,1
9727,0
32379,1
11408,0
5903,0
650,0
25306,1
23758,1
2012,0
17350,0
17133,0
12175,0
11964,0
31515,1
20368,0
13251,0
31651,1
5541,0
14079,0
2663,0
12209,0
25403,1
29898,1
31475,1
29897,1
14721,0
12345,0
22204,1
26052,1
17138,0
13950,0
14097,0
20198,0
30194,1
10469,0
22465,1
30306,1
25681,0
28252,1
2305,0
32513,1
18241,0
20200,0
12493,0
11838,0
29847,1
28868,1
18161,0
30431,1
3233,0
5102,0
23595,1
19045,0
30885,1
13450,0
18512,0
22326,1
3800,0
8314,0
3929,0
628,0
2789,0
27124,0
7214,0
15759,0
32671,1
32147,1
3351,0
32865,1
16915,0
3546,0
679,0
30461,1
3660,0
23443,1
14179,0
29036,1
31545,1
26415,0
25229,0
26256,0
29922,1
31085,1
12086,0
19133,0
5260,0
4766,0
32095,1
22281,1
30216,1
26608,0
30967,1
30133,1
29401,1
17869,0
32695,1
3827,0
6366,0
30602,1
29895,1
28426,1
32930,1
26098,0
32451,1
7344,0
4145,0
19654,1
27981,0
32157,1
16124,0
24787,0
31314,1
13828,0
1247,0
21353,0
698,0
13177,0
6242,0
24073,0
29638,1
13291,0
3063,0
12021,0
20283,0
19672,0
18415,0
30991,1
5379,0
30114,1
16743,0
5237,0
9741,0
24111,1
31013,1
13441,0
13571,0
1804,0
29990,1
6559,0
16534,0
28125,1
3358,0
25796,0
11077,0
22360,0
12982,0
6664,0
24200,1
8528,0
7149,0
3754,0
15061,0
1687,0
24085,1
32696,1
6144,0
13433,0
8122,0
23005,0
8865,0
29790,1
3178,0
6109,0
9262,0
2390,0
32908,1
30966,1
11117,0
29437,1
22042,0
30627,1
30933,1
27334,1
27851,0
11607,0
796,0
3486,0
13159,0
16219,0
14562,0
18292,0
9367,0
11969,0
27919,0
22439,1
5667,0
22050,0
7804,0
19650,0
31029,1
30132,1
20300,0
7304,0
3080,0
5983,0
21771,0
14959,0
25383,1
25675,0
601,0
19293,0
24747,1
21185,0
14857,0
9874,0
13983,0
5117,0
2503,0
23011,1
17809,0
1419,0
17674,0
2541,0
5460,0
4891,0
13825,0
11204,0
31736,1
197,0
8483,0
6974,0
15040,0
17581,0
21076,0
21590,0
15532,0
5241,0
14051,0
28672,0
17479,0
1714,0
31353,1
23909,1
16089,0
1874,0
5770,0
6797,0
27676,1
11172,0
13899,0
23155,1
10266,0
8529,0
22450,1
2954,0
26053,0
18239,0
29286,1
25920,1
22346,1
29974,1
27807,0
5820,0
5103,0
16839,0
25921,0
9691,0
13246,0
12050,0
20467,0
8688,0
290,0
32944,1
1847,0
24544,0
6634,0
11829,0
26834,1
12750,0
22380,1
2057,0
21810,0
11882,0
4933,0
943,0
23695,0
27274,1
14742,0
17838,0
10280,0
29493,1
25513,0
6723,0
24518,1
14021,0
11047,0
13173,0
30325,1
26956,0
8858,0
23490,1
15816,0
11201,0
25605,0
735,0
24441,1
31140,1
21245,0
25990,1
6150,0
13032,0
2102,0
29478,1
24769,0
23582,1
20456,1
25199,0
21706,0
2406,0
222,0
24137,1
24292,1
1959,0
25943,0
878,0
2161,0
25119,1
32910,1
19107,0
23267,0
19848,0
17810,0
17893,0
3432,0
32102,1
22205,1
30566,1
12425,0
848,0
28900,0
12782,0
12044,0
32839,1
5879,0
25220,1
28459,0
9281,0
566,0
19934,0
19778,0
11058,0
23803,1
9648,0
1942,0
17884,0
25706,0
9366,0
9938,0
14384,0
24374,0
23763,0
18643,0
5010,0
5157,0
9802,0
17753,0
289,0
30483,1
13152,0
12525,0
14626,0
16398,0
14520,0
20183,0
12487,0
26747,0
15089,0
18019,0
3326,0
13328,0
376,0
19179,0
431,0
32398,1
12616,0
23917,0
16825,0
8091,0
18663,0
9420,0
18377,0
32153,1
13414,0
25415,1
12976,0
28504,1
16842,0
20509,0
28604,1
15528,0
6069,0
21915,0
29479,1
1334,0
1862,0
